Tabela,Data,Kurs Å›redni,Zmiana
45/A/NBP/2019,2019-03-05,0.4838,0.21
44/A/NBP/2019,2019-03-04,0.4828,-0.06
43/A/NBP/2019,2019-03-01,0.4831,0.19
42/A/NBP/2019,2019-02-28,0.4822,-0.1
41/A/NBP/2019,2019-02-27,0.4827,-0.62
40/A/NBP/2019,2019-02-26,0.4857,-0.31
39/A/NBP/2019,2019-02-25,0.4872,-0.06
38/A/NBP/2019,2019-02-22,0.4875,0.04
37/A/NBP/2019,2019-02-21,0.4873,0.06
36/A/NBP/2019,2019-02-20,0.487,-0.23
35/A/NBP/2019,2019-02-19,0.4881,0.06
34/A/NBP/2019,2019-02-18,0.4878,-0.1
33/A/NBP/2019,2019-02-15,0.4883,-0.51
32/A/NBP/2019,2019-02-14,0.4908,0.68
31/A/NBP/2019,2019-02-13,0.4875,-0.31
30/A/NBP/2019,2019-02-12,0.489,0.47
29/A/NBP/2019,2019-02-11,0.4867,0.39
28/A/NBP/2019,2019-02-08,0.4848,0.31
27/A/NBP/2019,2019-02-07,0.4833,0.58
26/A/NBP/2019,2019-02-06,0.4805,0.44
25/A/NBP/2019,2019-02-05,0.4784,0.4
24/A/NBP/2019,2019-02-04,0.4765,0.42
23/A/NBP/2019,2019-02-01,0.4745,-0.11
22/A/NBP/2019,2019-01-31,0.475,-0.86
21/A/NBP/2019,2019-01-30,0.4791,0.1
20/A/NBP/2019,2019-01-29,0.4786,-0.1
19/A/NBP/2019,2019-01-28,0.4791,-0.81
18/A/NBP/2019,2019-01-25,0.483,0.15
17/A/NBP/2019,2019-01-24,0.4823,0.25
16/A/NBP/2019,2019-01-23,0.4811,0.04
15/A/NBP/2019,2019-01-22,0.4809,-0.06
14/A/NBP/2019,2019-01-21,0.4812,0.15
13/A/NBP/2019,2019-01-18,0.4805,0.15
12/A/NBP/2019,2019-01-17,0.4798,0.04
11/A/NBP/2019,2019-01-16,0.4796,0.21
10/A/NBP/2019,2019-01-15,0.4786,0.21
9/A/NBP/2019,2019-01-14,0.4776,0.44
8/A/NBP/2019,2019-01-11,0.4755,-0.23
7/A/NBP/2019,2019-01-10,0.4766,-0.4
6/A/NBP/2019,2019-01-09,0.4785,-0.13
5/A/NBP/2019,2019-01-08,0.4791,-0.08
4/A/NBP/2019,2019-01-07,0.4795,-0.42
3/A/NBP/2019,2019-01-04,0.4815,-0.29
2/A/NBP/2019,2019-01-03,0.4829,0.58
1/A/NBP/2019,2019-01-02,0.4801,0
252/A/NBP/2018,2018-12-31,0.4801,0.13
251/A/NBP/2018,2018-12-28,0.4795,-0.19
250/A/NBP/2018,2018-12-27,0.4804,0.08
249/A/NBP/2018,2018-12-24,0.48,0.13
248/A/NBP/2018,2018-12-21,0.4794,0.52
247/A/NBP/2018,2018-12-20,0.4769,-0.81
246/A/NBP/2018,2018-12-19,0.4808,-0.19
245/A/NBP/2018,2018-12-18,0.4817,-0.62
244/A/NBP/2018,2018-12-17,0.4847,-0.53
243/A/NBP/2018,2018-12-14,0.4873,0.85
242/A/NBP/2018,2018-12-13,0.4832,-0.43
241/A/NBP/2018,2018-12-12,0.4853,0.43
240/A/NBP/2018,2018-12-11,0.4832,0.44
239/A/NBP/2018,2018-12-10,0.4811,-0.25
238/A/NBP/2018,2018-12-07,0.4823,-0.41
237/A/NBP/2018,2018-12-06,0.4843,-0.02
236/A/NBP/2018,2018-12-05,0.4844,0.77
235/A/NBP/2018,2018-12-04,0.4807,-0.23
234/A/NBP/2018,2018-12-03,0.4818,-0.12
233/A/NBP/2018,2018-11-30,0.4824,0.02
232/A/NBP/2018,2018-11-29,0.4823,-0.94
231/A/NBP/2018,2018-11-28,0.4869,0.43
230/A/NBP/2018,2018-11-27,0.4848,0.58
229/A/NBP/2018,2018-11-26,0.482,-0.15
228/A/NBP/2018,2018-11-23,0.4827,0.08
227/A/NBP/2018,2018-11-22,0.4823,-0.17
226/A/NBP/2018,2018-11-21,0.4831,-0.17
225/A/NBP/2018,2018-11-20,0.4839,0.17
224/A/NBP/2018,2018-11-19,0.4831,-0.1
223/A/NBP/2018,2018-11-16,0.4836,-0.51
222/A/NBP/2018,2018-11-15,0.4861,-0.1
221/A/NBP/2018,2018-11-14,0.4866,-0.45
220/A/NBP/2018,2018-11-13,0.4888,0.33
219/A/NBP/2018,2018-11-12,0.4872,0.81
218/A/NBP/2018,2018-11-09,0.4833,0.6
217/A/NBP/2018,2018-11-08,0.4804,0.59
216/A/NBP/2018,2018-11-07,0.4776,-1.04
215/A/NBP/2018,2018-11-06,0.4826,-0.29
214/A/NBP/2018,2018-11-05,0.484,0.21
213/A/NBP/2018,2018-11-02,0.483,-0.8
212/A/NBP/2018,2018-10-31,0.4869,0.35
211/A/NBP/2018,2018-10-30,0.4852,0.33
210/A/NBP/2018,2018-10-29,0.4836,0.04
209/A/NBP/2018,2018-10-26,0.4834,0.27
208/A/NBP/2018,2018-10-25,0.4821,0.27
207/A/NBP/2018,2018-10-24,0.4808,0.54
206/A/NBP/2018,2018-10-23,0.4782,0.57
205/A/NBP/2018,2018-10-22,0.4755,-0.85
204/A/NBP/2018,2018-10-19,0.4796,0.78
203/A/NBP/2018,2018-10-18,0.4759,0.49
202/A/NBP/2018,2018-10-17,0.4736,0.23
201/A/NBP/2018,2018-10-16,0.4725,-0.15
200/A/NBP/2018,2018-10-15,0.4732,-0.15
199/A/NBP/2018,2018-10-12,0.4739,-0.69
198/A/NBP/2018,2018-10-11,0.4772,-0.29
197/A/NBP/2018,2018-10-10,0.4786,-0.37
196/A/NBP/2018,2018-10-09,0.4804,0.1
195/A/NBP/2018,2018-10-08,0.4799,0.21
194/A/NBP/2018,2018-10-05,0.4789,0.02
193/A/NBP/2018,2018-10-04,0.4788,1.12
192/A/NBP/2018,2018-10-03,0.4735,-0.57
191/A/NBP/2018,2018-10-02,0.4762,1.1
190/A/NBP/2018,2018-10-01,0.471,0.21
189/A/NBP/2018,2018-09-28,0.47,0.49
188/A/NBP/2018,2018-09-27,0.4677,0.3
187/A/NBP/2018,2018-09-26,0.4663,-0.26
186/A/NBP/2018,2018-09-25,0.4675,-0.3
185/A/NBP/2018,2018-09-24,0.4689,0.64
184/A/NBP/2018,2018-09-21,0.4659,-0.43
183/A/NBP/2018,2018-09-20,0.4679,0.06
182/A/NBP/2018,2018-09-19,0.4676,-0.38
181/A/NBP/2018,2018-09-18,0.4694,-0.09
180/A/NBP/2018,2018-09-17,0.4698,0.17
179/A/NBP/2018,2018-09-14,0.469,-0.87
178/A/NBP/2018,2018-09-13,0.4731,-0.15
177/A/NBP/2018,2018-09-12,0.4738,0.28
176/A/NBP/2018,2018-09-11,0.4725,-0.51
175/A/NBP/2018,2018-09-10,0.4749,0.76
174/A/NBP/2018,2018-09-07,0.4713,-0.4
173/A/NBP/2018,2018-09-06,0.4732,-0.48
172/A/NBP/2018,2018-09-05,0.4755,0.21
171/A/NBP/2018,2018-09-04,0.4745,0.68
170/A/NBP/2018,2018-09-03,0.4713,0.49
169/A/NBP/2018,2018-08-31,0.469,0.26
168/A/NBP/2018,2018-08-30,0.4678,-0.06
167/A/NBP/2018,2018-08-29,0.4681,0.54
166/A/NBP/2018,2018-08-28,0.4656,-0.75
165/A/NBP/2018,2018-08-27,0.4691,-0.51
164/A/NBP/2018,2018-08-24,0.4715,-0.15
163/A/NBP/2018,2018-08-23,0.4722,-0.08
162/A/NBP/2018,2018-08-22,0.4726,-0.74
161/A/NBP/2018,2018-08-21,0.4761,-0.85
160/A/NBP/2018,2018-08-20,0.4802,-0.23
159/A/NBP/2018,2018-08-17,0.4813,-0.25
158/A/NBP/2018,2018-08-16,0.4825,0.29
157/A/NBP/2018,2018-08-14,0.4811,-0.25
156/A/NBP/2018,2018-08-13,0.4823,1.01
155/A/NBP/2018,2018-08-10,0.4775,1.73
154/A/NBP/2018,2018-08-09,0.4694,0.19
153/A/NBP/2018,2018-08-08,0.4685,0.13
152/A/NBP/2018,2018-08-07,0.4679,-0.53
151/A/NBP/2018,2018-08-06,0.4704,-0.02
150/A/NBP/2018,2018-08-03,0.4705,0.41
149/A/NBP/2018,2018-08-02,0.4686,0.49
148/A/NBP/2018,2018-08-01,0.4663,0.32
147/A/NBP/2018,2018-07-31,0.4648,-0.56
146/A/NBP/2018,2018-07-30,0.4674,-0.68
145/A/NBP/2018,2018-07-27,0.4706,0.77
144/A/NBP/2018,2018-07-26,0.467,-0.43
143/A/NBP/2018,2018-07-25,0.469,-0.59
142/A/NBP/2018,2018-07-24,0.4718,0.19
141/A/NBP/2018,2018-07-23,0.4709,-0.57
140/A/NBP/2018,2018-07-20,0.4736,0.04
139/A/NBP/2018,2018-07-19,0.4734,0.34
138/A/NBP/2018,2018-07-18,0.4718,1.11
137/A/NBP/2018,2018-07-17,0.4666,-0.55
136/A/NBP/2018,2018-07-16,0.4692,-1.12
135/A/NBP/2018,2018-07-13,0.4745,0.49
134/A/NBP/2018,2018-07-12,0.4722,0.17
133/A/NBP/2018,2018-07-11,0.4714,0.06
132/A/NBP/2018,2018-07-10,0.4711,0.34
131/A/NBP/2018,2018-07-09,0.4695,-1.01
130/A/NBP/2018,2018-07-06,0.4743,-0.71
129/A/NBP/2018,2018-07-05,0.4777,-0.77
128/A/NBP/2018,2018-07-04,0.4814,0.15
127/A/NBP/2018,2018-07-03,0.4807,0.04
126/A/NBP/2018,2018-07-02,0.4805,0.71
125/A/NBP/2018,2018-06-29,0.4771,-0.69
124/A/NBP/2018,2018-06-28,0.4804,0.95
123/A/NBP/2018,2018-06-27,0.4759,0.55
122/A/NBP/2018,2018-06-26,0.4733,0.13
121/A/NBP/2018,2018-06-25,0.4727,0.3
120/A/NBP/2018,2018-06-22,0.4713,-1.67
119/A/NBP/2018,2018-06-21,0.4793,0.69
118/A/NBP/2018,2018-06-20,0.476,0.13
117/A/NBP/2018,2018-06-19,0.4754,0.85
116/A/NBP/2018,2018-06-18,0.4714,0.21
115/A/NBP/2018,2018-06-15,0.4704,2.11
114/A/NBP/2018,2018-06-14,0.4607,-0.84
113/A/NBP/2018,2018-06-13,0.4646,0.52
112/A/NBP/2018,2018-06-12,0.4622,0.04
111/A/NBP/2018,2018-06-11,0.462,-0.62
110/A/NBP/2018,2018-06-08,0.4649,1.13
109/A/NBP/2018,2018-06-07,0.4597,-1.1
108/A/NBP/2018,2018-06-06,0.4648,-0.26
107/A/NBP/2018,2018-06-05,0.466,-0.28
106/A/NBP/2018,2018-06-04,0.4673,-0.74
105/A/NBP/2018,2018-06-01,0.4708,-0.74
104/A/NBP/2018,2018-05-30,0.4743,-0.23
103/A/NBP/2018,2018-05-29,0.4754,1.21
102/A/NBP/2018,2018-05-28,0.4697,0.45
101/A/NBP/2018,2018-05-25,0.4676,0.28
100/A/NBP/2018,2018-05-24,0.4663,-0.24
99/A/NBP/2018,2018-05-23,0.4674,1.19
98/A/NBP/2018,2018-05-22,0.4619,-0.96
97/A/NBP/2018,2018-05-21,0.4664,0.63
96/A/NBP/2018,2018-05-18,0.4635,0.26
95/A/NBP/2018,2018-05-17,0.4623,0.13
94/A/NBP/2018,2018-05-16,0.4617,0.87
93/A/NBP/2018,2018-05-15,0.4577,1.04
92/A/NBP/2018,2018-05-14,0.453,-0.42
91/A/NBP/2018,2018-05-11,0.4549,-0.18
90/A/NBP/2018,2018-05-10,0.4557,-0.89
89/A/NBP/2018,2018-05-09,0.4598,0.57
88/A/NBP/2018,2018-05-08,0.4572,0.73
87/A/NBP/2018,2018-05-07,0.4539,-0.35
86/A/NBP/2018,2018-05-04,0.4555,0.53
85/A/NBP/2018,2018-05-02,0.4531,2
84/A/NBP/2018,2018-04-30,0.4442,-0.4
83/A/NBP/2018,2018-04-27,0.446,0.5
82/A/NBP/2018,2018-04-26,0.4438,0.82
81/A/NBP/2018,2018-04-25,0.4402,0.39
80/A/NBP/2018,2018-04-24,0.4385,0.69
79/A/NBP/2018,2018-04-23,0.4355,0.86
78/A/NBP/2018,2018-04-20,0.4318,0.58
77/A/NBP/2018,2018-04-19,0.4293,-0.05
76/A/NBP/2018,2018-04-18,0.4295,0.44
75/A/NBP/2018,2018-04-17,0.4276,-0.3
74/A/NBP/2018,2018-04-16,0.4289,-0.58
73/A/NBP/2018,2018-04-13,0.4314,-0.19
72/A/NBP/2018,2018-04-12,0.4322,0.19
71/A/NBP/2018,2018-04-11,0.4314,-0.6
70/A/NBP/2018,2018-04-10,0.434,-0.32
69/A/NBP/2018,2018-04-09,0.4354,-0.41
68/A/NBP/2018,2018-04-06,0.4372,0.05
67/A/NBP/2018,2018-04-05,0.437,0.25
66/A/NBP/2018,2018-04-04,0.4359,0.11
65/A/NBP/2018,2018-04-03,0.4354,0.11
64/A/NBP/2018,2018-03-30,0.4349,-0.21
63/A/NBP/2018,2018-03-29,0.4358,0.72
62/A/NBP/2018,2018-03-28,0.4327,0.09
61/A/NBP/2018,2018-03-27,0.4323,-0.64
60/A/NBP/2018,2018-03-26,0.4351,-0.48
59/A/NBP/2018,2018-03-23,0.4372,0.11
58/A/NBP/2018,2018-03-22,0.4367,-0.82
57/A/NBP/2018,2018-03-21,0.4403,0.71
56/A/NBP/2018,2018-03-20,0.4372,-0.14
55/A/NBP/2018,2018-03-19,0.4378,0.37
54/A/NBP/2018,2018-03-16,0.4362,0.25
53/A/NBP/2018,2018-03-15,0.4351,0.18
52/A/NBP/2018,2018-03-14,0.4343,-0.28
51/A/NBP/2018,2018-03-13,0.4355,0.21
50/A/NBP/2018,2018-03-12,0.4346,-0.21
49/A/NBP/2018,2018-03-09,0.4355,0.6
48/A/NBP/2018,2018-03-08,0.4329,0.51
47/A/NBP/2018,2018-03-07,0.4307,-0.58
46/A/NBP/2018,2018-03-06,0.4332,-0.21
45/A/NBP/2018,2018-03-05,0.4341,-0.6
44/A/NBP/2018,2018-03-02,0.4367,-0.52
43/A/NBP/2018,2018-03-01,0.439,0.5
42/A/NBP/2018,2018-02-28,0.4368,1.09
41/A/NBP/2018,2018-02-27,0.4321,0.02
40/A/NBP/2018,2018-02-26,0.432,-0.35
39/A/NBP/2018,2018-02-23,0.4335,-0.28
38/A/NBP/2018,2018-02-22,0.4347,0.95
37/A/NBP/2018,2018-02-21,0.4306,0.28
36/A/NBP/2018,2018-02-20,0.4294,0.54
35/A/NBP/2018,2018-02-19,0.4271,0.68
34/A/NBP/2018,2018-02-16,0.4242,-0.24
33/A/NBP/2018,2018-02-15,0.4252,-1.48
32/A/NBP/2018,2018-02-14,0.4316,-0.46
31/A/NBP/2018,2018-02-13,0.4336,-0.64
30/A/NBP/2018,2018-02-12,0.4364,-0.41
29/A/NBP/2018,2018-02-09,0.4382,0.41
28/A/NBP/2018,2018-02-08,0.4364,1.32
27/A/NBP/2018,2018-02-07,0.4307,0.54
26/A/NBP/2018,2018-02-06,0.4284,0.37
25/A/NBP/2018,2018-02-05,0.4268,0.14
24/A/NBP/2018,2018-02-02,0.4262,-0.05
23/A/NBP/2018,2018-02-01,0.4264,0.09
22/A/NBP/2018,2018-01-31,0.426,-0.4
21/A/NBP/2018,2018-01-30,0.4277,0.21
20/A/NBP/2018,2018-01-29,0.4268,0.21
19/A/NBP/2018,2018-01-26,0.4259,-0.23
18/A/NBP/2018,2018-01-25,0.4269,-1.11
17/A/NBP/2018,2018-01-24,0.4317,-0.99
16/A/NBP/2018,2018-01-23,0.436,0.16
15/A/NBP/2018,2018-01-22,0.4353,0.11
14/A/NBP/2018,2018-01-19,0.4348,-0.34
13/A/NBP/2018,2018-01-18,0.4363,0.02
12/A/NBP/2018,2018-01-17,0.4362,-0.16
11/A/NBP/2018,2018-01-16,0.4369,0.51
10/A/NBP/2018,2018-01-15,0.4347,-1.02
9/A/NBP/2018,2018-01-12,0.4392,-1.68
8/A/NBP/2018,2018-01-11,0.4467,-0.13
7/A/NBP/2018,2018-01-10,0.4473,0
6/A/NBP/2018,2018-01-09,0.4473,0.72
5/A/NBP/2018,2018-01-08,0.4441,0.7
4/A/NBP/2018,2018-01-05,0.441,0.02
3/A/NBP/2018,2018-01-04,0.4409,-0.45
2/A/NBP/2018,2018-01-03,0.4429,0.18
1/A/NBP/2018,2018-01-02,0.4421,-0.76
251/A/NBP/2017,2017-12-29,0.4455,-0.65
250/A/NBP/2017,2017-12-28,0.4484,-0.62
249/A/NBP/2017,2017-12-27,0.4512,-0.31
248/A/NBP/2017,2017-12-22,0.4526,0.13
247/A/NBP/2017,2017-12-21,0.452,-0.26
246/A/NBP/2017,2017-12-20,0.4532,-0.4
245/A/NBP/2017,2017-12-19,0.455,-0.5
244/A/NBP/2017,2017-12-18,0.4573,-0.17
243/A/NBP/2017,2017-12-15,0.4581,0.2
242/A/NBP/2017,2017-12-14,0.4572,-0.52
241/A/NBP/2017,2017-12-13,0.4596,0.48
240/A/NBP/2017,2017-12-12,0.4574,0.22
239/A/NBP/2017,2017-12-11,0.4564,-0.48
238/A/NBP/2017,2017-12-08,0.4586,0.28
237/A/NBP/2017,2017-12-07,0.4573,0.24
236/A/NBP/2017,2017-12-06,0.4562,0.53
235/A/NBP/2017,2017-12-05,0.4538,-0.09
234/A/NBP/2017,2017-12-04,0.4542,0.35
233/A/NBP/2017,2017-12-01,0.4526,-0.57
232/A/NBP/2017,2017-11-30,0.4552,0.4
231/A/NBP/2017,2017-11-29,0.4534,-0.02
230/A/NBP/2017,2017-11-28,0.4535,0.29
229/A/NBP/2017,2017-11-27,0.4522,-0.51
228/A/NBP/2017,2017-11-24,0.4545,-0.18
227/A/NBP/2017,2017-11-23,0.4553,-0.89
226/A/NBP/2017,2017-11-22,0.4594,-0.48
225/A/NBP/2017,2017-11-21,0.4616,0.41
224/A/NBP/2017,2017-11-20,0.4597,-0.17
223/A/NBP/2017,2017-11-17,0.4605,0
222/A/NBP/2017,2017-11-16,0.4605,0.17
221/A/NBP/2017,2017-11-15,0.4597,-0.71
220/A/NBP/2017,2017-11-14,0.463,-0.73
219/A/NBP/2017,2017-11-13,0.4664,0.3
218/A/NBP/2017,2017-11-10,0.465,-0.56
217/A/NBP/2017,2017-11-09,0.4676,-0.34
