Tabela,Data,Kurs Å›redni,Zmiana
216/A/NBP/2017,2017-11-08,0.4692,-0.11
215/A/NBP/2017,2017-11-07,0.4697,0.17
214/A/NBP/2017,2017-11-06,0.4689,0.49
213/A/NBP/2017,2017-11-03,0.4666,0.09
212/A/NBP/2017,2017-11-02,0.4662,-0.45
211/A/NBP/2017,2017-10-31,0.4683,0.26
210/A/NBP/2017,2017-10-30,0.4671,-0.32
209/A/NBP/2017,2017-10-27,0.4686,1.71
208/A/NBP/2017,2017-10-26,0.4607,-0.15
207/A/NBP/2017,2017-10-25,0.4614,0.11
204/A/NBP/2017,2017-10-20,0.4609,0.17
203/A/NBP/2017,2017-10-19,0.4601,-0.24
202/A/NBP/2017,2017-10-18,0.4612,0.13
201/A/NBP/2017,2017-10-17,0.4606,-0.11
200/A/NBP/2017,2017-10-16,0.4611,-0.02
199/A/NBP/2017,2017-10-13,0.4612,0.02
198/A/NBP/2017,2017-10-12,0.4611,-0.65
197/A/NBP/2017,2017-10-11,0.4641,-0.66
196/A/NBP/2017,2017-10-10,0.4672,-0.76
195/A/NBP/2017,2017-10-09,0.4708,-0.13
194/A/NBP/2017,2017-10-06,0.4714,0.83
193/A/NBP/2017,2017-10-05,0.4675,-0.26
192/A/NBP/2017,2017-10-04,0.4687,-0.32
191/A/NBP/2017,2017-10-03,0.4702,0
190/A/NBP/2017,2017-10-02,0.4702,0.56
189/A/NBP/2017,2017-09-29,0.4676,-0.47
188/A/NBP/2017,2017-09-28,0.4698,0.11
187/A/NBP/2017,2017-09-27,0.4693,1.21
186/A/NBP/2017,2017-09-26,0.4637,1.02
185/A/NBP/2017,2017-09-25,0.459,0.53
184/A/NBP/2017,2017-09-22,0.4566,-0.95
183/A/NBP/2017,2017-09-21,0.461,1.05
182/A/NBP/2017,2017-09-20,0.4562,-0.65
181/A/NBP/2017,2017-09-19,0.4592,0.04
180/A/NBP/2017,2017-09-18,0.459,0.02
179/A/NBP/2017,2017-09-15,0.4589,-0.37
178/A/NBP/2017,2017-09-14,0.4606,1.01
177/A/NBP/2017,2017-09-13,0.456,0.22
176/A/NBP/2017,2017-09-12,0.455,0.75
175/A/NBP/2017,2017-09-11,0.4516,0.09
174/A/NBP/2017,2017-09-08,0.4512,-0.66
173/A/NBP/2017,2017-09-07,0.4542,0
172/A/NBP/2017,2017-09-06,0.4542,-0.29
171/A/NBP/2017,2017-09-05,0.4555,-0.22
170/A/NBP/2017,2017-09-04,0.4565,0.07
169/A/NBP/2017,2017-09-01,0.4562,-0.37
168/A/NBP/2017,2017-08-31,0.4579,0.46
167/A/NBP/2017,2017-08-30,0.4558,0.82
166/A/NBP/2017,2017-08-29,0.4521,-1.03
165/A/NBP/2017,2017-08-28,0.4568,-1.02
164/A/NBP/2017,2017-08-25,0.4615,-0.6
163/A/NBP/2017,2017-08-24,0.4643,0.17
162/A/NBP/2017,2017-08-23,0.4635,-0.15
161/A/NBP/2017,2017-08-22,0.4642,-0.24
160/A/NBP/2017,2017-08-21,0.4653,-0.15
159/A/NBP/2017,2017-08-18,0.466,0.56
158/A/NBP/2017,2017-08-17,0.4634,-0.52
157/A/NBP/2017,2017-08-16,0.4658,0.41
156/A/NBP/2017,2017-08-14,0.4639,-0.49
155/A/NBP/2017,2017-08-11,0.4662,0.02
154/A/NBP/2017,2017-08-10,0.4661,0.24
153/A/NBP/2017,2017-08-09,0.465,0.96
152/A/NBP/2017,2017-08-08,0.4606,0.09
151/A/NBP/2017,2017-08-07,0.4602,0.77
150/A/NBP/2017,2017-08-04,0.4567,-0.59
149/A/NBP/2017,2017-08-03,0.4594,0.13
148/A/NBP/2017,2017-08-02,0.4588,-0.43
147/A/NBP/2017,2017-08-01,0.4608,-0.75
146/A/NBP/2017,2017-07-31,0.4643,-0.39
145/A/NBP/2017,2017-07-28,0.4661,0.11
144/A/NBP/2017,2017-07-27,0.4656,-0.81
143/A/NBP/2017,2017-07-26,0.4694,0.34
142/A/NBP/2017,2017-07-25,0.4678,0.34
141/A/NBP/2017,2017-07-24,0.4662,0.24
140/A/NBP/2017,2017-07-21,0.4651,-0.79
139/A/NBP/2017,2017-07-20,0.4688,0.32
138/A/NBP/2017,2017-07-19,0.4673,0
137/A/NBP/2017,2017-07-18,0.4673,-0.81
136/A/NBP/2017,2017-07-17,0.4711,-0.53
135/A/NBP/2017,2017-07-14,0.4736,-0.4
134/A/NBP/2017,2017-07-13,0.4755,0.3
133/A/NBP/2017,2017-07-12,0.4741,-0.55
132/A/NBP/2017,2017-07-11,0.4767,0.21
131/A/NBP/2017,2017-07-10,0.4757,0.23
130/A/NBP/2017,2017-07-07,0.4746,-0.77
129/A/NBP/2017,2017-07-06,0.4783,-0.35
128/A/NBP/2017,2017-07-05,0.48,0.29
127/A/NBP/2017,2017-07-04,0.4786,0.48
126/A/NBP/2017,2017-07-03,0.4763,0.32
125/A/NBP/2017,2017-06-30,0.4748,-0.17
124/A/NBP/2017,2017-06-29,0.4756,-0.36
123/A/NBP/2017,2017-06-28,0.4773,-0.58
122/A/NBP/2017,2017-06-27,0.4801,-0.54
121/A/NBP/2017,2017-06-26,0.4827,-0.47
120/A/NBP/2017,2017-06-23,0.485,-0.47
119/A/NBP/2017,2017-06-22,0.4873,-0.2
118/A/NBP/2017,2017-06-21,0.4883,0.58
117/A/NBP/2017,2017-06-20,0.4855,0.64
116/A/NBP/2017,2017-06-19,0.4824,-0.33
115/A/NBP/2017,2017-06-16,0.484,0.69
114/A/NBP/2017,2017-06-14,0.4807,0.29
113/A/NBP/2017,2017-06-13,0.4793,0.06
112/A/NBP/2017,2017-06-12,0.479,-0.33
111/A/NBP/2017,2017-06-09,0.4806,0.21
110/A/NBP/2017,2017-06-08,0.4796,0.38
109/A/NBP/2017,2017-06-07,0.4778,-0.02
108/A/NBP/2017,2017-06-06,0.4779,0.46
107/A/NBP/2017,2017-06-05,0.4757,-0.69
106/A/NBP/2017,2017-06-02,0.479,0.17
105/A/NBP/2017,2017-06-01,0.4782,-0.25
104/A/NBP/2017,2017-05-31,0.4794,-0.29
103/A/NBP/2017,2017-05-30,0.4808,0.29
102/A/NBP/2017,2017-05-29,0.4794,0.29
101/A/NBP/2017,2017-05-26,0.478,0.17
100/A/NBP/2017,2017-05-25,0.4772,-0.98
99/A/NBP/2017,2017-05-24,0.4819,0.46
98/A/NBP/2017,2017-05-23,0.4797,-0.46
97/A/NBP/2017,2017-05-22,0.4819,-0.62
96/A/NBP/2017,2017-05-19,0.4849,-0.45
95/A/NBP/2017,2017-05-18,0.4871,0.33
94/A/NBP/2017,2017-05-17,0.4855,-0.33
93/A/NBP/2017,2017-05-16,0.4871,-1.4
92/A/NBP/2017,2017-05-15,0.494,-0.88
91/A/NBP/2017,2017-05-12,0.4984,0.18
90/A/NBP/2017,2017-05-11,0.4975,-0.1
89/A/NBP/2017,2017-05-10,0.498,0.06
88/A/NBP/2017,2017-05-09,0.4977,0.91
87/A/NBP/2017,2017-05-08,0.4932,-0.26
86/A/NBP/2017,2017-05-05,0.4945,-0.38
85/A/NBP/2017,2017-05-04,0.4964,-0.16
84/A/NBP/2017,2017-05-02,0.4972,0
83/A/NBP/2017,2017-04-28,0.4972,-0.24
82/A/NBP/2017,2017-04-27,0.4984,0.06
81/A/NBP/2017,2017-04-26,0.4981,-0.28
80/A/NBP/2017,2017-04-25,0.4995,-0.54
79/A/NBP/2017,2017-04-24,0.5022,-1.99
78/A/NBP/2017,2017-04-21,0.5124,0.65
77/A/NBP/2017,2017-04-20,0.5091,0.04
76/A/NBP/2017,2017-04-19,0.5089,-0.61
75/A/NBP/2017,2017-04-18,0.512,-0.27
74/A/NBP/2017,2017-04-14,0.5134,0.06
73/A/NBP/2017,2017-04-13,0.5131,-0.39
72/A/NBP/2017,2017-04-12,0.5151,0.04
71/A/NBP/2017,2017-04-11,0.5149,0.14
70/A/NBP/2017,2017-04-10,0.5142,0.49
69/A/NBP/2017,2017-04-07,0.5117,-0.08
68/A/NBP/2017,2017-04-06,0.5121,0.02
67/A/NBP/2017,2017-04-05,0.512,-0.25
66/A/NBP/2017,2017-04-04,0.5133,0.59
65/A/NBP/2017,2017-04-03,0.5103,0.49
64/A/NBP/2017,2017-03-31,0.5078,0.14
63/A/NBP/2017,2017-03-30,0.5071,0.34
62/A/NBP/2017,2017-03-29,0.5054,0.24
61/A/NBP/2017,2017-03-28,0.5042,-0.22
60/A/NBP/2017,2017-03-27,0.5053,-0.59
59/A/NBP/2017,2017-03-24,0.5083,-0.53
58/A/NBP/2017,2017-03-23,0.511,-0.12
57/A/NBP/2017,2017-03-22,0.5116,0.57
56/A/NBP/2017,2017-03-21,0.5087,-0.78
55/A/NBP/2017,2017-03-20,0.5127,-0.29
54/A/NBP/2017,2017-03-17,0.5142,-0.92
53/A/NBP/2017,2017-03-16,0.519,-0.82
52/A/NBP/2017,2017-03-15,0.5233,-0.08
51/A/NBP/2017,2017-03-14,0.5237,-0.21
50/A/NBP/2017,2017-03-13,0.5248,0
49/A/NBP/2017,2017-03-10,0.5248,-0.25
48/A/NBP/2017,2017-03-09,0.5261,0.1
47/A/NBP/2017,2017-03-08,0.5256,0
46/A/NBP/2017,2017-03-07,0.5256,0.38
45/A/NBP/2017,2017-03-06,0.5236,-0.74
44/A/NBP/2017,2017-03-03,0.5275,0.46
43/A/NBP/2017,2017-03-02,0.5251,0
42/A/NBP/2017,2017-03-01,0.5251,-0.04
41/A/NBP/2017,2017-02-28,0.5253,0.06
40/A/NBP/2017,2017-02-27,0.525,0.13
39/A/NBP/2017,2017-02-24,0.5243,-0.4
38/A/NBP/2017,2017-02-23,0.5264,-0.11
37/A/NBP/2017,2017-02-22,0.527,-0.09
36/A/NBP/2017,2017-02-21,0.5275,0.61
35/A/NBP/2017,2017-02-20,0.5243,0
34/A/NBP/2017,2017-02-17,0.5243,0.31
33/A/NBP/2017,2017-02-16,0.5227,-0.46
32/A/NBP/2017,2017-02-15,0.5251,0.56
31/A/NBP/2017,2017-02-14,0.5222,0.06
30/A/NBP/2017,2017-02-13,0.5219,0.13
29/A/NBP/2017,2017-02-10,0.5212,0.25
28/A/NBP/2017,2017-02-09,0.5199,-0.44
27/A/NBP/2017,2017-02-08,0.5222,0.56
26/A/NBP/2017,2017-02-07,0.5193,0.99
25/A/NBP/2017,2017-02-06,0.5142,-0.29
24/A/NBP/2017,2017-02-03,0.5157,0.45
23/A/NBP/2017,2017-02-02,0.5134,-0.6
22/A/NBP/2017,2017-02-01,0.5165,-0.92
21/A/NBP/2017,2017-01-31,0.5213,-0.08
20/A/NBP/2017,2017-01-30,0.5217,-0.29
19/A/NBP/2017,2017-01-27,0.5232,0
18/A/NBP/2017,2017-01-26,0.5232,0
17/A/NBP/2017,2017-01-25,0.5232,-0.3
16/A/NBP/2017,2017-01-24,0.5248,-0.11
15/A/NBP/2017,2017-01-23,0.5254,-0.61
14/A/NBP/2017,2017-01-20,0.5286,-0.06
13/A/NBP/2017,2017-01-19,0.5289,0.4
12/A/NBP/2017,2017-01-18,0.5268,-0.34
11/A/NBP/2017,2017-01-17,0.5286,-0.86
10/A/NBP/2017,2017-01-16,0.5332,0.64
9/A/NBP/2017,2017-01-13,0.5298,-0.02
8/A/NBP/2017,2017-01-12,0.5299,-0.9
7/A/NBP/2017,2017-01-11,0.5347,0.47
6/A/NBP/2017,2017-01-10,0.5322,-0.78
5/A/NBP/2017,2017-01-09,0.5364,-0.17
4/A/NBP/2017,2017-01-05,0.5373,-0.87
3/A/NBP/2017,2017-01-04,0.542,-0.61
2/A/NBP/2017,2017-01-03,0.5453,0.46
1/A/NBP/2017,2017-01-02,0.5428,0.76
252/A/NBP/2016,2016-12-30,0.5387,-0.88
251/A/NBP/2016,2016-12-29,0.5435,-0.26
250/A/NBP/2016,2016-12-28,0.5449,0.37
249/A/NBP/2016,2016-12-27,0.5429,-0.17
248/A/NBP/2016,2016-12-23,0.5438,0
247/A/NBP/2016,2016-12-22,0.5438,-0.68
246/A/NBP/2016,2016-12-21,0.5475,0.05
245/A/NBP/2016,2016-12-20,0.5472,0.57
244/A/NBP/2016,2016-12-19,0.5441,-0.15
243/A/NBP/2016,2016-12-16,0.5449,-0.11
242/A/NBP/2016,2016-12-15,0.5455,1.28
241/A/NBP/2016,2016-12-14,0.5386,-0.3
240/A/NBP/2016,2016-12-13,0.5402,-0.41
239/A/NBP/2016,2016-12-12,0.5424,0.74
238/A/NBP/2016,2016-12-09,0.5384,1.58
237/A/NBP/2016,2016-12-08,0.53,-0.38
236/A/NBP/2016,2016-12-07,0.532,-1.35
235/A/NBP/2016,2016-12-06,0.5393,-0.94
234/A/NBP/2016,2016-12-05,0.5444,0.17
233/A/NBP/2016,2016-12-02,0.5435,0.42
232/A/NBP/2016,2016-12-01,0.5412,0.59
231/A/NBP/2016,2016-11-30,0.538,-0.24
230/A/NBP/2016,2016-11-29,0.5393,0.73
229/A/NBP/2016,2016-11-28,0.5354,-0.22
228/A/NBP/2016,2016-11-25,0.5366,-0.63
227/A/NBP/2016,2016-11-24,0.54,0.71
226/A/NBP/2016,2016-11-23,0.5362,0.17
225/A/NBP/2016,2016-11-22,0.5353,-0.56
224/A/NBP/2016,2016-11-21,0.5383,-0.52
223/A/NBP/2016,2016-11-18,0.5411,1.41
222/A/NBP/2016,2016-11-17,0.5336,0.02
221/A/NBP/2016,2016-11-16,0.5335,1.33
220/A/NBP/2016,2016-11-15,0.5265,0.11
219/A/NBP/2016,2016-11-14,0.5259,2.32
218/A/NBP/2016,2016-11-10,0.514,1.38
217/A/NBP/2016,2016-11-09,0.507,0.38
216/A/NBP/2016,2016-11-08,0.5051,0.1
215/A/NBP/2016,2016-11-07,0.5046,0.7
214/A/NBP/2016,2016-11-04,0.5011,-0.28
213/A/NBP/2016,2016-11-03,0.5025,0.04
212/A/NBP/2016,2016-11-02,0.5023,-1.36
211/A/NBP/2016,2016-10-31,0.5092,-0.53
210/A/NBP/2016,2016-10-28,0.5119,-0.14
209/A/NBP/2016,2016-10-27,0.5126,0.59
208/A/NBP/2016,2016-10-26,0.5096,-0.04
207/A/NBP/2016,2016-10-25,0.5098,-0.35
206/A/NBP/2016,2016-10-24,0.5116,-0.25
205/A/NBP/2016,2016-10-21,0.5129,1.08
204/A/NBP/2016,2016-10-20,0.5074,0.2
203/A/NBP/2016,2016-10-19,0.5064,0.36
202/A/NBP/2016,2016-10-18,0.5046,-0.28
201/A/NBP/2016,2016-10-17,0.506,0.74
200/A/NBP/2016,2016-10-14,0.5023,-0.5
199/A/NBP/2016,2016-10-13,0.5048,0.8
198/A/NBP/2016,2016-10-12,0.5008,0.97
197/A/NBP/2016,2016-10-11,0.496,0.45
196/A/NBP/2016,2016-10-10,0.4938,-0.48
195/A/NBP/2016,2016-10-07,0.4962,0.24
194/A/NBP/2016,2016-10-06,0.495,0.22
193/A/NBP/2016,2016-10-05,0.4939,-0.44
192/A/NBP/2016,2016-10-04,0.4961,0.57
191/A/NBP/2016,2016-10-03,0.4933,-0.8
190/A/NBP/2016,2016-09-30,0.4973,0.55
189/A/NBP/2016,2016-09-29,0.4946,0.22
188/A/NBP/2016,2016-09-28,0.4935,0.1
187/A/NBP/2016,2016-09-27,0.493,-0.24
186/A/NBP/2016,2016-09-26,0.4942,0
185/A/NBP/2016,2016-09-23,0.4942,0.53
184/A/NBP/2016,2016-09-22,0.4916,-1.23
183/A/NBP/2016,2016-09-21,0.4977,0.4
182/A/NBP/2016,2016-09-20,0.4957,-0.32
181/A/NBP/2016,2016-09-19,0.4973,0.24
180/A/NBP/2016,2016-09-16,0.4961,-0.26
179/A/NBP/2016,2016-09-15,0.4974,-0.32
178/A/NBP/2016,2016-09-14,0.499,-0.08
177/A/NBP/2016,2016-09-13,0.4994,0.18
176/A/NBP/2016,2016-09-12,0.4985,0.73
175/A/NBP/2016,2016-09-09,0.4949,0.34
174/A/NBP/2016,2016-09-08,0.4932,-0.68
173/A/NBP/2016,2016-09-07,0.4966,-0.92
172/A/NBP/2016,2016-09-06,0.5012,-0.16
171/A/NBP/2016,2016-09-05,0.502,-0.59
170/A/NBP/2016,2016-09-02,0.505,0.16
169/A/NBP/2016,2016-09-01,0.5042,0.06
168/A/NBP/2016,2016-08-31,0.5039,0.6
167/A/NBP/2016,2016-08-30,0.5009,0.16
166/A/NBP/2016,2016-08-29,0.5001,1.19
165/A/NBP/2016,2016-08-26,0.4942,0.35
164/A/NBP/2016,2016-08-25,0.4925,0.04
163/A/NBP/2016,2016-08-24,0.4923,0.26
162/A/NBP/2016,2016-08-23,0.491,-0.06
161/A/NBP/2016,2016-08-22,0.4913,0.53
160/A/NBP/2016,2016-08-19,0.4887,0.18
159/A/NBP/2016,2016-08-18,0.4878,-0.65
158/A/NBP/2016,2016-08-17,0.491,0.41
157/A/NBP/2016,2016-08-16,0.489,-0.73
156/A/NBP/2016,2016-08-12,0.4926,-0.24
155/A/NBP/2016,2016-08-11,0.4938,0.14
154/A/NBP/2016,2016-08-10,0.4931,-0.6
153/A/NBP/2016,2016-08-09,0.4961,-0.58
152/A/NBP/2016,2016-08-08,0.499,0.4
151/A/NBP/2016,2016-08-05,0.497,-0.12
150/A/NBP/2016,2016-08-04,0.4976,0.24
149/A/NBP/2016,2016-08-03,0.4964,-0.78
148/A/NBP/2016,2016-08-02,0.5003,-0.58
147/A/NBP/2016,2016-08-01,0.5032,-0.83
146/A/NBP/2016,2016-07-29,0.5074,-0.1
145/A/NBP/2016,2016-07-28,0.5079,-0.88
144/A/NBP/2016,2016-07-27,0.5124,0.18
143/A/NBP/2016,2016-07-26,0.5115,-0.06
142/A/NBP/2016,2016-07-25,0.5118,0.49
141/A/NBP/2016,2016-07-22,0.5093,-0.45
140/A/NBP/2016,2016-07-21,0.5116,-0.29
139/A/NBP/2016,2016-07-20,0.5131,0.51
138/A/NBP/2016,2016-07-19,0.5105,-0.64
137/A/NBP/2016,2016-07-18,0.5138,0.59
136/A/NBP/2016,2016-07-15,0.5108,-0.16
135/A/NBP/2016,2016-07-14,0.5116,-0.29
134/A/NBP/2016,2016-07-13,0.5131,0.02
