Tabela,Data,Kurs,Zmiana
225/A/NBP/2017,2017-11-21,3.6313,0.01
224/A/NBP/2017,2017-11-20,3.6308,0.12
223/A/NBP/2017,2017-11-17,3.6266,0
222/A/NBP/2017,2017-11-16,3.6266,-0.32
221/A/NBP/2017,2017-11-15,3.6382,0.19
220/A/NBP/2017,2017-11-14,3.6313,-0.43
219/A/NBP/2017,2017-11-13,3.6468,-0.19
218/A/NBP/2017,2017-11-10,3.6539,0.31
217/A/NBP/2017,2017-11-09,3.6427,-0.55
216/A/NBP/2017,2017-11-08,3.6627,0.03
215/A/NBP/2017,2017-11-07,3.6617,0.26
214/A/NBP/2017,2017-11-06,3.6522,0.28
213/A/NBP/2017,2017-11-03,3.642,0.14
212/A/NBP/2017,2017-11-02,3.6368,-0.64
211/A/NBP/2017,2017-10-31,3.6603,0.24
210/A/NBP/2017,2017-10-30,3.6515,-0.16
209/A/NBP/2017,2017-10-27,3.6575,0.71
208/A/NBP/2017,2017-10-26,3.6318,0.07
207/A/NBP/2017,2017-10-25,3.6293,-0.84
204/A/NBP/2017,2017-10-20,3.6601,-0.26
203/A/NBP/2017,2017-10-19,3.6695,-0.1
202/A/NBP/2017,2017-10-18,3.6733,-0.17
201/A/NBP/2017,2017-10-17,3.6796,-0.32
200/A/NBP/2017,2017-10-16,3.6914,-0.04
199/A/NBP/2017,2017-10-13,3.6927,-0.11
198/A/NBP/2017,2017-10-12,3.6969,-0.47
197/A/NBP/2017,2017-10-11,3.7144,-0.43
196/A/NBP/2017,2017-10-10,3.7306,-0.63
195/A/NBP/2017,2017-10-09,3.7541,-0.07
194/A/NBP/2017,2017-10-06,3.7567,0.35
193/A/NBP/2017,2017-10-05,3.7435,-0.39
192/A/NBP/2017,2017-10-04,3.7581,-0.1
191/A/NBP/2017,2017-10-03,3.7618,-0.55
190/A/NBP/2017,2017-10-02,3.7825,0.55
189/A/NBP/2017,2017-09-29,3.7619,-0.13
188/A/NBP/2017,2017-09-28,3.7668,0.21
187/A/NBP/2017,2017-09-27,3.7588,0.59
186/A/NBP/2017,2017-09-26,3.7368,1.3
185/A/NBP/2017,2017-09-25,3.6887,0.22
184/A/NBP/2017,2017-09-22,3.6807,-0.63
183/A/NBP/2017,2017-09-21,3.7042,-0.13
182/A/NBP/2017,2017-09-20,3.7092,-0.46
181/A/NBP/2017,2017-09-19,3.7264,-0.3
180/A/NBP/2017,2017-09-18,3.7376,0.12
179/A/NBP/2017,2017-09-15,3.7332,0.34
178/A/NBP/2017,2017-09-14,3.7206,0.23
177/A/NBP/2017,2017-09-13,3.7119,-0.09
176/A/NBP/2017,2017-09-12,3.7152,-0.13
175/A/NBP/2017,2017-09-11,3.7201,0.02
174/A/NBP/2017,2017-09-08,3.7194,-0.17
173/A/NBP/2017,2017-09-07,3.7256,-0.02
172/A/NBP/2017,2017-09-06,3.7263,0.36
171/A/NBP/2017,2017-09-05,3.7128,-0.59
170/A/NBP/2017,2017-09-04,3.735,0.58
169/A/NBP/2017,2017-09-01,3.7134,-0.13
168/A/NBP/2017,2017-08-31,3.7184,-0.38
167/A/NBP/2017,2017-08-30,3.7326,-0.22
166/A/NBP/2017,2017-08-29,3.741,-0.24
165/A/NBP/2017,2017-08-28,3.7501,0.08
164/A/NBP/2017,2017-08-25,3.7472,-0.44
163/A/NBP/2017,2017-08-24,3.7639,0.48
162/A/NBP/2017,2017-08-23,3.7459,-0.44
161/A/NBP/2017,2017-08-22,3.7623,-0.05
160/A/NBP/2017,2017-08-21,3.7641,-0.76
159/A/NBP/2017,2017-08-18,3.7931,0.96
158/A/NBP/2017,2017-08-17,3.7569,0.44
157/A/NBP/2017,2017-08-16,3.7403,-0.42
156/A/NBP/2017,2017-08-14,3.7559,-1.1
155/A/NBP/2017,2017-08-11,3.7975,0.68
154/A/NBP/2017,2017-08-10,3.772,0.07
153/A/NBP/2017,2017-08-09,3.7693,1.77
152/A/NBP/2017,2017-08-08,3.7036,0.05
151/A/NBP/2017,2017-08-07,3.7018,0.33
150/A/NBP/2017,2017-08-04,3.6898,-0.47
149/A/NBP/2017,2017-08-03,3.7072,-0.02
148/A/NBP/2017,2017-08-02,3.7081,-0.56
147/A/NBP/2017,2017-08-01,3.7288,-0.25
146/A/NBP/2017,2017-07-31,3.7381,-0.29
145/A/NBP/2017,2017-07-28,3.749,-1.64
144/A/NBP/2017,2017-07-27,3.8116,-0.75
143/A/NBP/2017,2017-07-26,3.8404,-0.37
142/A/NBP/2017,2017-07-25,3.8548,0.15
141/A/NBP/2017,2017-07-24,3.8489,0.77
140/A/NBP/2017,2017-07-21,3.8195,-0.21
139/A/NBP/2017,2017-07-20,3.8276,0.05
138/A/NBP/2017,2017-07-19,3.8256,0.44
137/A/NBP/2017,2017-07-18,3.8088,-0.16
136/A/NBP/2017,2017-07-17,3.8148,-0.04
135/A/NBP/2017,2017-07-14,3.8162,-0.92
134/A/NBP/2017,2017-07-13,3.8515,0.19
133/A/NBP/2017,2017-07-12,3.8442,-0.01
132/A/NBP/2017,2017-07-11,3.8446,-0.19
131/A/NBP/2017,2017-07-10,3.8521,-0.01
130/A/NBP/2017,2017-07-07,3.8525,-0.42
129/A/NBP/2017,2017-07-06,3.8688,-0.24
128/A/NBP/2017,2017-07-05,3.878,0.07
127/A/NBP/2017,2017-07-04,3.8752,0.04
126/A/NBP/2017,2017-07-03,3.8735,0.18
125/A/NBP/2017,2017-06-30,3.8667,-0.32
124/A/NBP/2017,2017-06-29,3.8791,0.02
123/A/NBP/2017,2017-06-28,3.8782,0.16
122/A/NBP/2017,2017-06-27,3.8719,-0.14
121/A/NBP/2017,2017-06-26,3.8773,-0.52
120/A/NBP/2017,2017-06-23,3.8977,-0.19
119/A/NBP/2017,2017-06-22,3.905,-0.14
118/A/NBP/2017,2017-06-21,3.9104,0.61
117/A/NBP/2017,2017-06-20,3.8865,0.4
116/A/NBP/2017,2017-06-19,3.8711,-0.15
115/A/NBP/2017,2017-06-16,3.8771,0.18
114/A/NBP/2017,2017-06-14,3.8702,0.09
113/A/NBP/2017,2017-06-13,3.8667,0.14
112/A/NBP/2017,2017-06-12,3.8612,0.12
111/A/NBP/2017,2017-06-09,3.8566,-0.33
110/A/NBP/2017,2017-06-08,3.8693,0.08
109/A/NBP/2017,2017-06-07,3.8662,0.11
108/A/NBP/2017,2017-06-06,3.862,0.39
107/A/NBP/2017,2017-06-05,3.8471,0.07
106/A/NBP/2017,2017-06-02,3.8443,0.17
105/A/NBP/2017,2017-06-01,3.8378,0.1
104/A/NBP/2017,2017-05-31,3.8338,0.03
103/A/NBP/2017,2017-05-30,3.8326,-0.12
102/A/NBP/2017,2017-05-29,3.8373,-0.02
101/A/NBP/2017,2017-05-26,3.8381,0.24
100/A/NBP/2017,2017-05-25,3.8289,-0.47
99/A/NBP/2017,2017-05-24,3.8471,0.06
98/A/NBP/2017,2017-05-23,3.8448,-0.14
97/A/NBP/2017,2017-05-22,3.8502,-0.24
96/A/NBP/2017,2017-05-19,3.8594,-0.22
95/A/NBP/2017,2017-05-18,3.8678,0.75
94/A/NBP/2017,2017-05-17,3.839,0.25
93/A/NBP/2017,2017-05-16,3.8296,-0.52
92/A/NBP/2017,2017-05-15,3.8498,-0.09
91/A/NBP/2017,2017-05-12,3.8534,0.23
90/A/NBP/2017,2017-05-11,3.8446,-0.2
89/A/NBP/2017,2017-05-10,3.8524,-0.49
88/A/NBP/2017,2017-05-09,3.8713,-0.05
87/A/NBP/2017,2017-05-08,3.8734,-0.5
86/A/NBP/2017,2017-05-05,3.8928,0.04
85/A/NBP/2017,2017-05-04,3.8914,0.08
84/A/NBP/2017,2017-05-02,3.8884,-0.17
83/A/NBP/2017,2017-04-28,3.8951,-0.27
82/A/NBP/2017,2017-04-27,3.9056,0.19
81/A/NBP/2017,2017-04-26,3.8982,-0.28
80/A/NBP/2017,2017-04-25,3.9092,-0.45
79/A/NBP/2017,2017-04-24,3.9267,-1.64
78/A/NBP/2017,2017-04-21,3.9921,0.33
77/A/NBP/2017,2017-04-20,3.9788,0.3
76/A/NBP/2017,2017-04-19,3.9669,-0.05
75/A/NBP/2017,2017-04-18,3.9688,-0.09
74/A/NBP/2017,2017-04-14,3.9724,-0.02
73/A/NBP/2017,2017-04-13,3.973,-0.11
72/A/NBP/2017,2017-04-12,3.9774,0.14
71/A/NBP/2017,2017-04-11,3.972,0.33
70/A/NBP/2017,2017-04-10,3.9591,0.18
69/A/NBP/2017,2017-04-07,3.9519,-0.14
68/A/NBP/2017,2017-04-06,3.9575,-0.27
67/A/NBP/2017,2017-04-05,3.9684,-0.3
66/A/NBP/2017,2017-04-04,3.9804,0.52
65/A/NBP/2017,2017-04-03,3.9597,0.34
64/A/NBP/2017,2017-03-31,3.9461,-0.19
63/A/NBP/2017,2017-03-30,3.9538,-0.01
62/A/NBP/2017,2017-03-29,3.9543,-0.47
61/A/NBP/2017,2017-03-28,3.973,-0.28
60/A/NBP/2017,2017-03-27,3.9843,0.01
59/A/NBP/2017,2017-03-24,3.9839,-0.21
58/A/NBP/2017,2017-03-23,3.9922,-0.2
57/A/NBP/2017,2017-03-22,4.0001,0.83
56/A/NBP/2017,2017-03-21,3.967,-0.52
55/A/NBP/2017,2017-03-20,3.9876,-0.61
54/A/NBP/2017,2017-03-17,4.0122,-0.49
53/A/NBP/2017,2017-03-16,4.032,0.02
52/A/NBP/2017,2017-03-15,4.031,-0.14
51/A/NBP/2017,2017-03-14,4.0366,-0.21
50/A/NBP/2017,2017-03-13,4.0449,0.42
49/A/NBP/2017,2017-03-10,4.0281,0.07
48/A/NBP/2017,2017-03-09,4.0252,-0.11
47/A/NBP/2017,2017-03-08,4.0296,0.21
46/A/NBP/2017,2017-03-07,4.021,-0.2
45/A/NBP/2017,2017-03-06,4.029,-0.3
44/A/NBP/2017,2017-03-03,4.0413,0.25
43/A/NBP/2017,2017-03-02,4.0314,-0.18
42/A/NBP/2017,2017-03-01,4.0387,-0.37
41/A/NBP/2017,2017-02-28,4.0535,0.15
40/A/NBP/2017,2017-02-27,4.0474,-0.01
39/A/NBP/2017,2017-02-24,4.0477,0.16
38/A/NBP/2017,2017-02-23,4.0411,0.09
37/A/NBP/2017,2017-02-22,4.0375,-0.46
36/A/NBP/2017,2017-02-21,4.0561,-0.01
35/A/NBP/2017,2017-02-20,4.0564,-0.36
34/A/NBP/2017,2017-02-17,4.0711,0.48
33/A/NBP/2017,2017-02-16,4.0516,0.24
32/A/NBP/2017,2017-02-15,4.042,0.2
31/A/NBP/2017,2017-02-14,4.034,-0.11
30/A/NBP/2017,2017-02-13,4.0385,0.16
29/A/NBP/2017,2017-02-10,4.0322,-0.52
28/A/NBP/2017,2017-02-09,4.0533,0.03
27/A/NBP/2017,2017-02-08,4.0521,0.62
26/A/NBP/2017,2017-02-07,4.0271,0.47
25/A/NBP/2017,2017-02-06,4.0084,-0.27
24/A/NBP/2017,2017-02-03,4.0192,-0.29
23/A/NBP/2017,2017-02-02,4.0307,-0.39
22/A/NBP/2017,2017-02-01,4.0465,-0.39
21/A/NBP/2017,2017-01-31,4.0625,0.24
20/A/NBP/2017,2017-01-30,4.0529,-0.2
19/A/NBP/2017,2017-01-27,4.0609,-0.09
18/A/NBP/2017,2017-01-26,4.0644,-0.02
17/A/NBP/2017,2017-01-25,4.0654,-0.22
16/A/NBP/2017,2017-01-24,4.0744,-0.09
15/A/NBP/2017,2017-01-23,4.0781,0.19
14/A/NBP/2017,2017-01-20,4.0705,-0.23
13/A/NBP/2017,2017-01-19,4.0797,0
12/A/NBP/2017,2017-01-18,4.0798,-0.11
11/A/NBP/2017,2017-01-17,4.0843,0.01
10/A/NBP/2017,2017-01-16,4.0837,0.21
9/A/NBP/2017,2017-01-13,4.0753,-0.09
8/A/NBP/2017,2017-01-12,4.0791,0.21
7/A/NBP/2017,2017-01-11,4.0706,-0.08
6/A/NBP/2017,2017-01-10,4.0737,-0.31
5/A/NBP/2017,2017-01-09,4.0863,-0.03
4/A/NBP/2017,2017-01-05,4.0876,-0.25
3/A/NBP/2017,2017-01-04,4.0978,-0.39
2/A/NBP/2017,2017-01-03,4.1137,-0.17
1/A/NBP/2017,2017-01-02,4.1209,0.09
252/A/NBP/2016,2016-12-30,4.1173,-0.04
251/A/NBP/2016,2016-12-29,4.119,0.26
250/A/NBP/2016,2016-12-28,4.1083,0.29
249/A/NBP/2016,2016-12-27,4.0964,-0.5
248/A/NBP/2016,2016-12-23,4.117,0.07
247/A/NBP/2016,2016-12-22,4.1141,-0.52
246/A/NBP/2016,2016-12-21,4.1357,0.16
245/A/NBP/2016,2016-12-20,4.1289,0.25
244/A/NBP/2016,2016-12-19,4.1185,0.08
243/A/NBP/2016,2016-12-16,4.1152,-0.44
242/A/NBP/2016,2016-12-15,4.1334,0.08
241/A/NBP/2016,2016-12-14,4.1302,-0.1
240/A/NBP/2016,2016-12-13,4.1344,-0.19
239/A/NBP/2016,2016-12-12,4.1422,0.73
238/A/NBP/2016,2016-12-09,4.112,0.5
237/A/NBP/2016,2016-12-08,4.0917,0.16
236/A/NBP/2016,2016-12-07,4.0852,-1.68
235/A/NBP/2016,2016-12-06,4.1551,-0.21
234/A/NBP/2016,2016-12-05,4.1639,-0.16
233/A/NBP/2016,2016-12-02,4.1705,0.71
232/A/NBP/2016,2016-12-01,4.1409,0.61
231/A/NBP/2016,2016-11-30,4.1159,-0.18
230/A/NBP/2016,2016-11-29,4.1235,0.34
229/A/NBP/2016,2016-11-28,4.1094,0.05
228/A/NBP/2016,2016-11-25,4.1073,-0.4
227/A/NBP/2016,2016-11-24,4.1236,0.3
226/A/NBP/2016,2016-11-23,4.1111,-0.1
225/A/NBP/2016,2016-11-22,4.1152,-0.47
224/A/NBP/2016,2016-11-21,4.1345,-0.56
223/A/NBP/2016,2016-11-18,4.1578,0.5
222/A/NBP/2016,2016-11-17,4.1372,0.25
221/A/NBP/2016,2016-11-16,4.1268,0.54
220/A/NBP/2016,2016-11-15,4.1046,0.12
219/A/NBP/2016,2016-11-14,4.0998,1.6
218/A/NBP/2016,2016-11-10,4.0351,0.47
217/A/NBP/2016,2016-11-09,4.0164,0.01
216/A/NBP/2016,2016-11-08,4.0159,0.32
215/A/NBP/2016,2016-11-07,4.0029,0.35
214/A/NBP/2016,2016-11-04,3.9888,-0.45
213/A/NBP/2016,2016-11-03,4.0067,0
212/A/NBP/2016,2016-11-02,4.0066,0.28
211/A/NBP/2016,2016-10-31,3.9953,0.07
210/A/NBP/2016,2016-10-28,3.9927,-0.28
209/A/NBP/2016,2016-10-27,4.0039,0.44
208/A/NBP/2016,2016-10-26,3.9862,0.16
207/A/NBP/2016,2016-10-25,3.98,-0.33
206/A/NBP/2016,2016-10-24,3.9933,-0.17
205/A/NBP/2016,2016-10-21,4.0002,0.55
204/A/NBP/2016,2016-10-20,3.9785,0.14
203/A/NBP/2016,2016-10-19,3.973,0.3
202/A/NBP/2016,2016-10-18,3.9613,-0.24
201/A/NBP/2016,2016-10-17,3.9709,0.64
200/A/NBP/2016,2016-10-14,3.9457,-0.3
199/A/NBP/2016,2016-10-13,3.9576,0.86
198/A/NBP/2016,2016-10-12,3.924,0.56
197/A/NBP/2016,2016-10-11,3.9023,-0.28
196/A/NBP/2016,2016-10-10,3.9131,-0.26
195/A/NBP/2016,2016-10-07,3.9234,-0.26
194/A/NBP/2016,2016-10-06,3.9337,0.32
193/A/NBP/2016,2016-10-05,3.9212,-0.23
192/A/NBP/2016,2016-10-04,3.9303,-0.15
191/A/NBP/2016,2016-10-03,3.9364,-1.1
190/A/NBP/2016,2016-09-30,3.9802,0.82
189/A/NBP/2016,2016-09-29,3.9479,0.21
188/A/NBP/2016,2016-09-28,3.9398,-0.05
187/A/NBP/2016,2016-09-27,3.9418,-0.45
186/A/NBP/2016,2016-09-26,3.9596,0.26
185/A/NBP/2016,2016-09-23,3.9495,0.42
184/A/NBP/2016,2016-09-22,3.933,-0.46
183/A/NBP/2016,2016-09-21,3.951,0.41
182/A/NBP/2016,2016-09-20,3.935,0
181/A/NBP/2016,2016-09-19,3.935,-0.5
180/A/NBP/2016,2016-09-16,3.9548,-0.07
179/A/NBP/2016,2016-09-15,3.9575,-0.01
178/A/NBP/2016,2016-09-14,3.9578,-0.67
177/A/NBP/2016,2016-09-13,3.9844,0.38
176/A/NBP/2016,2016-09-12,3.9695,0.64
175/A/NBP/2016,2016-09-09,3.9444,-0.15
174/A/NBP/2016,2016-09-08,3.9502,-0.57
173/A/NBP/2016,2016-09-07,3.9727,0.17
172/A/NBP/2016,2016-09-06,3.9658,-0.32
171/A/NBP/2016,2016-09-05,3.9786,-0.41
170/A/NBP/2016,2016-09-02,3.9949,0.72
169/A/NBP/2016,2016-09-01,3.9663,-0.21
168/A/NBP/2016,2016-08-31,3.9745,0.23
167/A/NBP/2016,2016-08-30,3.9654,-0.08
166/A/NBP/2016,2016-08-29,3.9686,-0.02
165/A/NBP/2016,2016-08-26,3.9695,0.3
164/A/NBP/2016,2016-08-25,3.9575,-0.14
163/A/NBP/2016,2016-08-24,3.963,0.03
162/A/NBP/2016,2016-08-23,3.9619,0.16
161/A/NBP/2016,2016-08-22,3.9555,-0.1
160/A/NBP/2016,2016-08-19,3.9596,0.3
159/A/NBP/2016,2016-08-18,3.9476,-0.12
158/A/NBP/2016,2016-08-17,3.9525,0.59
157/A/NBP/2016,2016-08-16,3.9295,0.23
156/A/NBP/2016,2016-08-12,3.9205,-0.09
155/A/NBP/2016,2016-08-11,3.9242,0.46
154/A/NBP/2016,2016-08-10,3.9064,-0.21
153/A/NBP/2016,2016-08-09,3.9148,-0.7
152/A/NBP/2016,2016-08-08,3.9423,-0.43
151/A/NBP/2016,2016-08-05,3.9592,-0.09
150/A/NBP/2016,2016-08-04,3.9628,-0.37
149/A/NBP/2016,2016-08-03,3.9776,-1.03
148/A/NBP/2016,2016-08-02,4.019,-0.31
147/A/NBP/2016,2016-08-01,4.0313,0.14
146/A/NBP/2016,2016-07-29,4.0256,0.54
145/A/NBP/2016,2016-07-28,4.0038,0.18
144/A/NBP/2016,2016-07-27,3.9968,-0.82
